,0
3912,87.6599913633276
3913,100.34793140843293
3914,108.19656678389929
3915,105.37778182568888
3916,117.9814721624973
3917,117.13802415840655
3918,116.9278336284093
3919,105.89947996695301
3920,99.9332091197637
3921,108.05636738893602
3922,110.8579791425967
3923,100.99593409857704
3924,84.60740990794417
3925,81.01988739851605
3926,102.79886013307649
3927,105.90475294373539
3928,101.79516711586541
3929,103.67318930490578
3930,100.60260987867616
3931,107.413601395446
3932,102.35733487523146
3933,100.69388063073144
3934,99.68352130458608
3935,110.21807498795103
3936,122.62141619113922
3937,106.79550793183266
3938,100.56973087380567
3939,110.28704210967598
3940,104.28955033328252
3941,99.17805554093883
3942,104.34848950246077
3943,81.21127920937784
3944,100.52004003309
3945,109.7845716067167
3946,105.63765300501946
3947,82.44133252257168
3948,102.90898663275867
3949,99.34979698677844
3950,105.75576252614961
3951,122.47534627440373
3952,101.33709707133376
3953,97.1501776387805
3954,106.3497078497086
3955,96.10887594706472
3956,93.35492566814764
3957,107.82436283003932
3958,115.97795388493711
3959,111.32861698905698
3960,107.00846014970243
3961,118.50002909577162
3962,96.23653181485649
3963,93.53047015876611
3964,109.5602202509602
3965,105.44398439140565
3966,107.92380501729244
3967,103.04584574849567
3968,109.95298713690994
3969,92.37626300446652
3970,100.18694276770151
3971,98.35974351736179
3972,96.42804500671515
3973,107.99710917398039
3974,95.48502524986793
3975,98.02891233409888
3976,92.597036804863
3977,104.28265978848293
3978,93.1771809610166
3979,111.38178696016053
3980,102.57653337078703
3981,98.9814204254294
3982,109.9891412300148
3983,97.52892203557248
3984,99.30788086994077
3985,111.9430419859545
3986,109.12803758698081
3987,98.5290320896849
3988,112.59031671291245
3989,102.49677134853165
3990,97.41394125058643
3991,84.80899031616939
3992,97.80265940635704
3993,111.60201006518123
3994,106.36937679374326
3995,97.67993061004121
3996,98.94880985001382
3997,92.37808590961907
3998,107.79006099568285
3999,106.05542032683158
4000,112.59104587497347
4001,107.1893378278051
4002,114.07863607891699
4003,95.21646445790576
4004,97.53024778477433
4005,118.50297888774574
4006,99.63880165571318
4007,103.87297468493276
4008,111.00805298605556
4009,84.61281233594171
4010,95.4561942161094
4011,114.07910009113763
4012,117.14405631727497
4013,96.53333383471869
4014,99.23926982792277
4015,102.24186287848636
4016,100.6533259123291
4017,96.4469392935684
4018,112.91435483712928
4019,100.55739004000307
4020,117.93739931792908
4021,106.19225518175874
4022,111.94422073171864
4023,107.89944329555668
4024,91.89629387465237
4025,103.05921792315121
4026,106.81022308095804
4027,95.89846152150496
4028,99.93403686866698
4029,113.56044461246887
4030,104.34473217951492
4031,97.34207881802607
4032,99.69587476611235
4033,100.2391547044301
4034,74.85665281188466
4035,111.29270896366688
4036,93.53524285589276
4037,107.1874382108653
4038,106.226763554808
4039,84.20185046671995
4040,99.99020300631042
4041,95.78925937710953
4042,107.65595049423138
4043,108.50991568998514
4044,100.95056030940327
4045,106.05353521925879
4046,90.30303595267134
4047,104.6225173329364
4048,110.95727297691933
4049,98.41679940572004
4050,95.93409486223698
4051,93.09277035718233
4052,112.37313460421443
4053,96.82532046153347
4054,99.38705737883303
4055,98.38976313067464
4056,123.76961338536731
4057,118.63167396279108
4058,103.53531664289368
4059,99.39631625222636
4060,99.6581720256244
4061,95.12612384682095
4062,118.50695613535129
4063,87.14833981040928
4064,101.2052525816052
4065,103.8264310766785
4066,108.51170545140764
4067,121.73807679416923
4068,105.6702611255013
4069,102.96582970238931
4070,92.94519887668244
4071,121.08111374741426
4072,98.44511534324253
4073,93.12267220045076
4074,107.34233996245352
4075,100.57253543139653
4076,91.35536375793725
4077,104.89242336849483
4078,102.12272004980625
4079,107.90338739943218
4080,99.36529210240491
4081,109.01337308791706
4082,98.93184540203781
4083,98.86019489990501
4084,105.61226213854563
4085,97.62513127573455
4086,103.21748456980959
4087,96.27201188465283
4088,106.17746418328748
4089,100.320331210823
4090,98.64679712773679
4091,117.33928025502115
4092,91.2149838640353
4093,105.15379868242994
4094,107.41457541536772
4095,99.52098813257048
4096,116.54743584925225
4097,106.68408553437774
4098,106.95130560681574
4099,105.13483862261971
4100,101.14909814608747
4101,106.09685692260602
4102,97.37022516907847
4103,109.19693262293531
4104,103.84597740717632
4105,99.66401627270595
4106,96.89333026801296
4107,120.16638218107265
4108,101.19448438524853
4109,101.26463565648663
4110,106.37904386815956
4111,99.10892593145826
4112,97.99758197789805
4113,107.80359933257397
4114,98.45605035490529
4115,98.5298081541427
4116,104.58095514281565
4117,110.38698713554572
4118,105.82535437732702
4119,99.42662155358414
4120,105.41968606834516
4121,99.12824799471994
4122,106.90554101474517
4123,82.15015897235176
4124,104.53633645479069
4125,98.15772948139596
4126,103.70760769509052
4127,104.79708965103494
4128,109.01449902633394
4129,92.03214720064113
4130,109.0413214684868
4131,96.04202495989941
4132,96.24046221477126
4133,120.16850337979561
4134,98.05097011114358
4135,100.95982710880185
4136,110.12026859406662
4137,117.85929384754189
4138,98.61373961859135
4139,107.21966996604253
4140,99.78462174376999
4141,104.36540935829493
4142,106.78612870824017
4143,91.47114311983833
4144,110.1403864598042
4145,91.83669077166282
4146,89.15401237928155
4147,105.4106964841337
4148,112.52360868413965
4149,104.7527973720023
4150,96.87784067300768
4151,101.97171266785456
4152,109.5508728929888
4153,99.32397697506853
4154,100.87208381061251
4155,98.19981744762195
4156,120.5763431775695
4157,94.77374298041347
4158,92.84468398510374
4159,107.14440427730058
4160,117.59679840375605
4161,112.7258928814501
4162,84.01041669413111
4163,111.47972247662307
4164,93.49477388240074
4165,96.12999928728733
4166,99.4112315957002
4167,91.8548092484726
4168,110.76573977314034
4169,99.7788045748758
4170,96.58034319280651
4171,100.88994702805401
4172,96.71407866342807
4173,106.97624220842584
4174,117.59762699700723
4175,100.76923717453613
4176,116.23860499534631
4177,109.78763728899114
4178,100.45886321933096
4179,105.38114834468739
4180,96.05400639251465
4181,99.31993474443811
4182,99.6025050065068
4183,115.38042929154261
4184,105.08213292784195
4185,93.0330993767769
4186,98.7139691462662
4187,101.76165798546373
4188,102.87366757384811
4189,99.3784174515564
4190,99.71044865715274
4191,98.3072883642735
4192,105.25604900647551
4193,108.4260834780566
4194,103.23659043611254
4195,106.91018113695164
4196,97.7149455115366
4197,100.44417667896302
4198,103.6673484663276
4199,85.06788156493229
4200,91.85689730346552
4201,98.34326589493396
4202,114.42935637378875
4203,111.47101003036846
4204,96.94123196725444
4205,102.49561131122263
4206,97.45452626461737
4207,107.65342998434762
4208,98.51864720598424
